InstanceID,N,K,B,OptimalMakespan,LS_MaxGroupSum,LS_Time(us),LPT_MaxGroupSum,LPT_Time(us),MULTIFIT_MaxGroupSum,MULTIFIT_Time(us)
1721,48,4,20,19981,23434,30,19983,37,20137,191
1722,48,4,20,14510,16483,31,14510,37,14736,191
1723,48,4,20,91,102,30,91,35,91,197
1724,48,4,20,16488,20110,31,16848,37,16616,192
1725,48,4,20,11951,15359,32,11951,36,12044,191
1726,48,8,8,77,102,39,77,45,77,236
1727,48,8,8,50,70,38,50,44,50,229
1728,48,8,8,60,84,37,60,44,60,231
1729,48,8,8,62,96,39,62,43,62,233
1730,48,8,8,62,82,36,62,45,62,231
1731,48,8,8,60,87,36,60,44,60,228
1732,48,8,8,77,98,38,77,45,77,229
1733,48,8,8,75,86,38,75,45,75,231
1734,48,8,8,67,94,36,67,44,67,233
1735,48,8,8,53,73,37,53,45,53,232
1736,48,8,8,53,63,39,53,44,53,236
1737,48,8,8,53,88,37,53,43,53,233
1738,48,8,8,64,87,38,64,52,64,230
1739,48,8,8,58,80,39,58,44,58,232
1740,48,8,8,61,80,37,61,45,61,231
1741,48,8,8,74,94,37,74,44,74,230
1742,48,8,8,77,110,37,78,44,77,233
1743,48,8,8,53,62,39,53,44,53,243
1744,48,8,8,75,116,37,75,45,75,231
1745,48,8,8,51,80,38,51,44,51,233
1746,48,8,8,73,95,38,73,44,73,228
1747,48,8,8,73,104,36,73,45,73,232
1748,48,8,8,70,87,36,70,45,70,230
1749,48,8,8,71,109,50,71,45,71,228
1750,48,8,8,65,82,39,65,44,65,228
1751,48,8,16,706,821,39,709,45,711,233
1752,48,8,16,576,785,38,576,160,580,243
1753,48,8,16,811,996,38,813,46,817,241
1754,48,8,16,693,856,38,694,45,698,233
1755,48,8,16,650,878,37,651,45,655,232
1756,48,8,16,394,540,38,394,45,397,237
1757,48,8,16,778,923,37,779,45,784,235
1758,48,8,16,340,427,37,341,46,342,234
1759,48,8,16,207,263,38,207,44,208,229
1760,48,8,16,423,455,39,427,45,426,231
1761,48,8,16,140,178,83,140,46,141,232
1762,48,8,16,99,129,39,99,44,99,237
1763,48,8,16,606,750,39,608,46,610,229
1764,48,8,16,359,520,38,360,45,361,229
1765,48,8,16,449,548,38,458,46,452,235
1766,48,8,16,557,732,37,557,46,561,233
1767,48,8,16,528,744,36,528,46,532,233
1768,48,8,16,291,411,37,294,46,293,227
1769,48,8,16,133,173,38,133,46,134,229
1770,48,8,16,161,235,38,162,45,162,230
1771,48,8,16,478,647,38,478,45,481,229
1772,48,8,16,135,200,39,135,46,136,232
1773,48,8,16,693,904,39,705,45,698,245
1774,48,8,16,641,970,38,647,44,646,231
1775,48,8,16,505,717,37,506,46,508,233
1776,48,8,20,757,1021,40,759,45,762,231
1777,48,8,20,2037,2373,38,2038,47,2052,234
1778,48,8,20,4597,7499,39,4600,46,4632,233
1779,48,8,20,785,1005,38,788,46,791,237
1780,48,8,20,9720,11036,40,9738,46,9795,230
1781,48,8,20,5308,7948,38,5355,45,5349,234
1782,48,8,20,9398,13727,39,9417,47,9471,238
1783,48,8,20,4994,6837,38,5000,46,5033,231
1784,48,8,20,8583,13441,38,8640,45,8650,247
1785,48,8,20,6107,7932,39,6118,45,6154,236
1786,48,8,20,11667,15652,38,11692,47,11758,232
1787,48,8,20,5576,6884,37,5594,47,5618,233
1788,48,8,20,9835,15105,38,9842,46,9911,234
1789,48,8,20,8458,11680,38,8482,46,8524,230
1790,48,8,20,3107,3544,39,3109,44,3131,227
1791,48,8,20,4157,6164,38,4163,46,4189,231
1792,48,8,20,2246,3724,39,2252,45,2263,235
1793,48,8,20,8002,12136,38,8012,45,8064,235
1794,48,8,20,10112,15528,49,10117,1296,10191,651
1795,48,8,20,7522,11144,106,7530,82,7580,254
1796,48,8,20,4869,7083,39,4894,48,4907,236
1797,48,8,20,11672,13233,39,11714,46,11763,236
1798,48,8,20,3959,4977,39,3992,46,3989,231
1799,48,8,20,4192,4907,38,4195,45,4224,235
1800,48,8,20,1761,2619,39,1765,45,1774,354
1801,48,16,8,52,72,44,53,51,52,294
1802,48,16,8,69,97,43,73,50,69,288
1803,48,16,8,78,110,42,83,51,79,358
1804,48,16,8,66,104,51,67,51,67,287
1805,48,16,8,72,109,42,73,50,73,289
1806,48,16,8,66,84,42,68,51,67,301
1807,48,16,8,75,104,43,76,50,76,286
1808,48,16,8,53,82,43,55,50,54,280
1809,48,16,8,58,89,43,59,50,59,283
1810,48,16,8,50,73,43,53,50,51,332
1811,48,16,8,53,76,43,55,50,54,280
1812,48,16,8,76,110,44,77,52,77,288
1813,48,16,8,61,97,43,65,52,62,292
1814,48,16,8,62,97,42,63,50,63,282
1815,48,16,8,55,86,43,56,50,55,291
1816,48,16,8,72,108,43,76,51,73,288
1817,48,16,8,60,83,43,61,51,61,287
1818,48,16,8,57,85,42,58,52,57,288
1819,48,16,8,62,90,43,63,51,63,283
1820,48,16,8,65,105,42,66,51,66,283
1821,48,16,8,53,78,44,56,51,54,283
1822,48,16,8,67,99,43,72,60,68,287
1823,48,16,8,66,103,42,70,51,67,294
1824,48,16,8,61,95,43,62,51,62,288
1825,48,16,8,70,110,43,71,50,71,287
1826,48,16,16,326,442,44,336,53,328,288
1827,48,16,16,181,301,43,186,51,182,289
1828,48,16,16,280,411,43,298,53,284,285
1829,48,16,16,226,338,43,230,52,229,283
1830,48,16,16,177,245,43,180,51,178,283
1831,48,16,16,153,242,44,157,51,154,284
1832,48,16,16,192,253,43,200,52,193,289
1833,48,16,16,241,313,43,246,52,244,279
1834,48,16,16,156,232,54,163,52,158,287
1835,48,16,16,236,376,43,246,50,239,285
1836,48,16,16,240,376,42,246,52,243,283
1837,48,16,16,197,291,43,204,51,200,284
1838,48,16,16,289,443,43,293,53,291,303
1839,48,16,16,310,441,41,326,52,314,282
1840,48,16,16,317,431,43,326,51,321,283
1841,48,16,16,73,110,43,75,51,74,287
1842,48,16,16,360,585,42,369,52,362,284
1843,48,16,16,98,138,43,101,52,99,283
1844,48,16,16,354,505,43,364,52,359,296
1845,48,16,16,188,230,42,198,93,190,287
1846,48,16,16,274,387,42,288,51,278,283
1847,48,16,16,180,234,43,187,52,182,282
1848,48,16,16,174,217,43,181,51,176,904
1849,48,16,16,157,232,49,159,53,159,291
1850,48,16,16,358,541,44,367,51,363,284
1851,48,16,20,3838,5086,42,3957,53,3896,278
1852,48,16,20,2618,3919,43,2751,52,2658,362
1853,48,16,20,121,153,42,123,53,122,280
1854,48,16,20,520,738,42,553,50,528,298
1855,48,16,20,2182,2808,43,2216,52,2216,289
1856,48,16,20,5655,7821,42,5912,50,5699,280
1857,48,16,20,1351,2228,42,1384,51,1372,283
1858,48,16,20,6141,9816,43,6273,52,6188,282
1859,48,16,20,3466,4754,43,3538,51,3491,280
1860,48,16,20,6481,11288,43,6773,53,6581,284
1861,48,16,20,1826,2803,43,1928,52,1839,285
1862,48,16,20,4030,6197,43,4205,51,4092,294
1863,48,16,20,6473,9144,44,6825,51,6563,298
1864,48,16,20,129,175,42,132,51,130,287
1865,48,16,20,1258,1922,43,1292,53,1277,286
1866,48,16,20,4947,7694,43,5096,52,5024,282
1867,48,16,20,5495,9032,43,5666,52,5579,287
1868,48,16,20,5378,7857,43,5590,52,5461,282
1869,48,16,20,787,1236,44,806,53,799,284
1870,48,16,20,3825,5224,43,3975,53,3882,282
1871,48,16,20,4493,7007,42,4644,51,4528,289
1872,48,16,20,4008,6809,43,4174,52,4070,284
1873,48,16,20,5261,8550,45,5347,59,5343,287
1874,48,16,20,4763,6133,43,4828,51,4799,279
1875,48,16,20,1899,2377,42,1937,52,1928,282
1876,100,2,8,106,106,44,106,55,106,311
1877,100,2,8,130,130,42,130,56,131,312
1878,100,2,8,122,122,44,122,56,122,305
1879,100,2,8,130,130,41,130,56,131,312
1880,100,2,8,116,116,40,116,56,116,315
1881,100,2,8,105,105,37,105,53,105,311
1882,100,2,8,115,115,42,115,56,115,316
1883,100,2,8,115,115,42,115,56,115,325
1884,100,2,8,121,121,44,121,54,121,312
1885,100,2,8,130,130,43,130,56,131,310
1886,100,2,8,118,118,41,118,55,118,309
1887,100,2,8,122,122,43,122,53,122,307
1888,100,2,8,110,110,43,110,75,110,310
1889,100,2,8,108,108,40,108,56,108,309
1890,100,2,8,107,107,45,107,55,107,312
1891,100,2,8,111,111,40,111,55,111,309
1892,100,2,8,115,115,41,115,54,115,318
1893,100,2,8,105,105,40,105,56,105,311
1894,100,2,8,121,121,41,121,52,121,309
1895,100,2,8,109,109,40,109,53,109,311
1896,100,2,8,110,115,43,110,56,110,311
1897,100,2,8,110,110,37,110,56,110,306
1898,100,2,8,130,130,39,130,57,131,309
1899,100,2,8,127,127,44,127,57,127,308
1900,100,2,8,117,117,44,117,57,117,310
1901,100,2,16,2685,2773,43,2685,52,2705,314
1902,100,2,16,1411,1429,49,1411,58,1422,313
1903,100,2,16,2029,2082,46,2029,60,2044,880
1904,100,2,16,1929,2174,58,1929,59,1944,335
1905,100,2,16,2052,2052,40,2052,58,2068,316
1906,100,2,16,1236,1454,45,1236,56,1245,313
1907,100,2,16,2920,3042,40,2920,59,2942,313
1908,100,2,16,2724,2879,47,2724,58,2745,322
1909,100,2,16,997,1197,53,997,61,1004,411
1910,100,2,16,1498,1619,45,1498,54,1509,314
1911,100,2,16,2544,2661,40,2544,58,2563,311
1912,100,2,16,1815,1861,45,1815,58,1829,315
1913,100,2,16,573,635,44,573,56,577,317
1914,100,2,16,322,322,40,322,56,324,313
1915,100,2,16,764,764,42,764,57,769,311
1916,100,2,16,319,341,44,319,52,321,312
1917,100,2,16,1518,1523,39,1518,57,1529,406
1918,100,2,16,671,867,43,671,60,676,312
1919,100,2,16,510,514,44,510,66,513,312
1920,100,2,16,1437,1461,47,1437,58,1448,313
1921,100,2,16,2418,3149,45,2418,58,2436,313
1922,100,2,16,602,648,50,602,55,606,319
1923,100,2,16,2442,2442,46,2442,57,2461,311
1924,100,2,16,379,403,47,379,61,381,310
1925,100,2,16,2826,3069,49,2826,57,2848,317
1926,100,2,20,16454,21659,47,16454,57,16536,335
1927,100,2,20,14998,15028,45,14998,56,15115,312
1928,100,2,20,18475,22274,44,18475,60,18619,319
1929,100,2,20,18230,18230,43,18230,60,18372,313
1930,100,2,20,8434,8434,42,8434,58,8499,313
1931,100,2,20,21359,21965,40,21359,57,21525,313
1932,100,2,20,34910,51556,44,34910,66,35182,323
1933,100,2,20,29527,29843,45,29527,58,29757,315
1934,100,2,20,39244,39426,44,39244,57,39550,339
1935,100,2,20,3359,3359,43,3359,56,3385,338
1936,100,2,20,35481,45751,42,35481,59,35758,317
1937,100,2,20,23766,25055,45,23766,58,23951,315
1938,100,2,20,23348,23616,38,23348,57,23530,313
1939,100,2,20,41711,49785,44,41711,57,42036,321
1940,100,2,20,42089,54533,38,42089,61,42417,313
1941,100,2,20,6153,6770,45,6153,58,6201,313
1942,100,2,20,14694,16999,43,14694,56,14808,312
1943,100,2,20,50668,65001,43,50668,60,51063,312
1944,100,2,20,33685,35024,45,33685,58,33948,313
1945,100,2,20,5497,6959,45,5497,68,5539,325
1946,100,2,20,37950,52457,48,37950,60,38246,324
1947,100,2,20,8962,10300,41,8962,55,9032,1298
1948,100,2,20,42617,49539,46,42617,62,42928,346
1949,100,2,20,47023,48689,42,47023,58,47390,312
1950,100,2,20,26473,28835,55,26473,58,26679,318
1951,99,3,8,101,103,53,101,66,101,342
1952,99,3,8,125,125,51,125,66,125,324
1953,99,3,8,100,104,54,100,65,100,322
1954,99,3,8,112,112,51,112,67,112,317
1955,99,3,8,106,142,51,106,67,106,319
1956,99,3,8,113,124,52,113,99,113,320
1957,99,3,8,107,125,52,107,71,107,317
1958,99,3,8,112,144,50,112,60,112,326
1959,99,3,8,121,126,52,121,70,121,318
1960,99,3,8,109,110,52,109,71,109,323
1961,99,3,8,104,104,50,104,71,104,315
1962,99,3,8,105,130,50,105,65,105,327
1963,99,3,8,112,117,53,112,64,112,319
1964,99,3,8,111,124,50,111,72,111,318
1965,99,3,8,100,132,52,100,61,100,320
1966,99,3,8,119,138,51,119,59,119,325
1967,99,3,8,130,131,53,130,62,131,319
1968,99,3,8,110,116,53,110,61,110,322
1969,99,3,8,118,158,51,118,66,118,330
1970,99,3,8,128,140,51,128,62,129,319
1971,99,3,8,126,159,53,126,63,126,322
1972,99,3,8,113,113,51,113,66,113,321
1973,99,3,8,107,107,52,107,71,107,318
1974,99,3,8,107,107,52,107,73,107,315
1975,99,3,8,110,125,50,110,71,110,337
1976,99,3,16,1320,1358,53,1320,64,1330,318
1977,99,3,16,1701,1715,52,1701,66,1714,318
1978,99,3,16,933,933,52,933,62,940,321
1979,99,3,16,1905,2302,54,1905,64,1919,323
1980,99,3,16,1511,1570,53,1511,71,1522,318
1981,99,3,16,2041,2662,51,2041,67,2056,317
1982,99,3,16,1677,1773,52,1677,63,1690,321
1983,99,3,16,615,961,52,615,64,619,320
1984,99,3,16,107,107,50,107,65,107,313
1985,99,3,16,1223,1539,52,1223,66,1232,321
1986,99,3,16,1284,1420,52,1284,71,1294,320
1987,99,3,16,1579,1627,53,1579,71,1591,325
1988,99,3,16,207,212,60,207,71,208,323
1989,99,3,16,1850,2000,52,1850,71,1864,322
1990,99,3,16,961,1323,51,961,66,968,315
1991,99,3,16,209,244,51,209,66,210,320
1992,99,3,16,1725,2010,52,1725,73,1738,314
1993,99,3,16,866,1267,51,866,1010,872,380
1994,99,3,16,671,929,55,671,121,676,317
1995,99,3,16,1718,1751,53,1718,72,1731,336
1996,99,3,16,1177,1295,54,1177,65,1186,321
1997,99,3,16,1900,2078,54,1900,67,1914,339
1998,99,3,16,675,695,51,675,63,680,329
1999,99,3,16,1767,2249,52,1767,64,1780,320
2000,99,3,16,1213,1399,55,1213,73,1222,320
2001,99,3,20,28531,32892,171,28531,71,28753,330
2002,99,3,20,4912,5860,53,4912,83,4950,356
2003,99,3,20,21475,24516,55,21475,69,21642,324
2004,99,3,20,32383,35833,53,32383,65,32635,320
2005,99,3,20,21361,27424,62,21361,71,21527,328
2006,99,3,20,13340,15193,54,13340,65,13444,320
2007,99,3,20,18958,24156,53,19073,67,19106,342
2008,99,3,20,16484,21151,54,16484,63,16612,318
2009,99,3,20,27083,28818,52,27083,64,27294,344
2010,99,3,20,25649,29426,51,25649,68,25849,322
2011,99,3,20,28999,32181,50,28999,109,29225,338
2012,99,3,20,14058,15324,53,14058,63,14167,354
2013,99,3,20,30240,35708,53,30240,70,30476,317
2014,99,3,20,23876,27707,50,23876,80,24062,320
2015,99,3,20,29533,40232,53,29533,64,29763,326
2016,99,3,20,447,630,51,447,71,450,336
2017,99,3,20,7228,8846,53,7279,64,7284,326
2018,99,3,20,11615,18214,53,11615,64,11705,338
2019,99,3,20,18819,20224,50,18819,63,18966,338
2020,99,3,20,33890,48086,53,33890,72,34154,326
2021,99,3,20,19082,27279,56,19082,74,19231,322
2022,99,3,20,17564,25316,52,17564,72,17701,326
2023,99,3,20,23322,28091,55,23322,65,23504,334
2024,99,3,20,29667,33562,53,29795,67,29898,327
2025,99,3,20,27880,30036,51,27880,72,28097,330
2026,100,4,8,117,133,59,117,69,117,354
2027,100,4,8,101,101,61,101,66,101,365
2028,100,4,8,100,124,56,100,66,100,356
2029,100,4,8,110,126,55,110,66,110,350
2030,100,4,8,114,147,66,114,65,114,353
2031,100,4,8,113,148,56,113,66,113,353
2032,100,4,8,121,126,57,121,78,121,352
2033,100,4,8,100,135,56,100,65,100,353
2034,100,4,8,101,148,57,101,66,101,366
2035,100,4,8,102,143,58,102,67,102,353
2036,100,4,8,120,154,58,120,66,120,377
2037,100,4,8,116,133,60,116,71,116,367
2038,100,4,8,115,118,56,115,134,115,371
2039,100,4,8,102,102,56,102,65,102,372
2040,100,4,8,109,116,54,109,67,109,366
2041,100,4,8,100,116,58,100,67,100,360
2042,100,4,8,104,110,58,104,68,104,357
2043,100,4,8,109,142,56,109,67,109,354
2044,100,4,8,104,109,58,104,67,104,371
2045,100,4,8,125,162,59,125,65,125,359
2046,100,4,8,123,148,57,123,66,123,355
2047,100,4,8,112,125,58,112,66,112,354
2048,100,4,8,110,113,57,110,65,110,350
2049,100,4,8,121,182,58,121,65,121,356
2050,100,4,8,116,140,56,116,67,116,352
2051,100,4,16,177,237,56,177,67,178,349
2052,100,4,16,142,185,58,142,67,143,375
2053,100,4,16,110,138,56,110,67,110,353
2054,100,4,16,1145,1292,61,1145,68,1153,356
2055,100,4,16,323,344,58,323,67,325,352
2056,100,4,16,158,173,57,158,67,159,357
2057,100,4,16,611,843,59,611,68,615,357
2058,100,4,16,266,310,54,266,69,268,355
2059,100,4,16,1567,1905,57,1567,68,1579,356
2060,100,4,16,1503,2001,59,1503,69,1514,368
2061,100,4,16,1540,1816,59,1540,69,1552,393
2062,100,4,16,816,877,59,816,68,822,354
2063,100,4,16,446,513,60,446,66,449,353
2064,100,4,16,205,238,57,205,68,206,353
2065,100,4,16,588,862,59,588,67,592,362
2066,100,4,16,1385,1688,58,1385,67,1395,352
2067,100,4,16,1241,1352,61,1241,68,1250,355
2068,100,4,16,805,1145,57,805,67,811,364
2069,100,4,16,235,298,55,235,67,236,354
2070,100,4,16,1242,1707,58,1242,67,1251,355
2071,100,4,16,808,926,60,808,67,814,356
2072,100,4,16,848,1120,57,848,66,854,357
2073,100,4,16,985,1159,58,985,80,992,949
2074,100,4,16,958,1326,65,958,106,965,398
2075,100,4,16,224,311,63,224,70,225,407
2076,100,4,20,16943,19694,61,16961,78,17075,365
2077,100,4,20,21337,22828,60,21337,67,21503,356
2078,100,4,20,694,1054,58,694,68,699,362
2079,100,4,20,17317,19608,59,17317,66,17452,360
2080,100,4,20,6908,7522,59,6908,68,6961,359
2081,100,4,20,23821,31176,60,23821,68,24007,357
2082,100,4,20,22298,29418,59,22298,68,22472,361
2083,100,4,20,15650,18785,57,15650,69,15772,365
2084,100,4,20,14974,17627,58,14974,69,15090,358
2085,100,4,20,11427,12609,59,11427,69,11516,356
2086,100,4,20,22899,23150,61,22971,68,23256,358
2087,100,4,20,7138,9919,61,7138,69,7193,362
2088,100,4,20,12013,14376,58,12013,69,12106,355
2089,100,4,20,15930,20815,60,16058,69,16054,358
2090,100,4,20,24166,29131,81,24166,69,24354,355
2091,100,4,20,2988,3737,59,2988,69,3011,371
2092,100,4,20,17068,26660,59,17068,69,17201,357
2093,100,4,20,12523,13428,60,12551,67,12620,359
2094,100,4,20,22657,36839,61,22657,69,22834,353
2095,100,4,20,21475,25570,59,21475,68,21642,358
2096,100,4,20,25825,27497,58,25825,67,26026,359
2097,100,4,20,20737,22768,61,20737,69,20899,360
2098,100,4,20,4947,5923,61,4947,69,4985,362
2099,100,4,20,23771,25843,61,23801,69,23956,364
2100,100,4,20,3237,4708,61,3237,69,3262,358
2101,96,8,8,108,151,71,108,82,108,408
2102,96,8,8,119,144,71,119,81,119,443
2103,96,8,8,107,140,70,107,81,107,419
2104,96,8,8,128,178,71,128,83,129,414
2105,96,8,8,110,151,71,110,82,110,1716
2106,96,8,8,123,160,77,123,85,123,423
2107,96,8,8,126,198,71,126,82,126,463
2108,96,8,8,121,162,73,121,83,121,456
2109,96,8,8,108,158,91,108,85,108,471
2110,96,8,8,128,185,73,128,83,129,434
2111,96,8,8,108,148,72,108,82,108,421
2112,96,8,8,115,159,70,115,82,115,436
2113,96,8,8,125,154,71,125,82,125,408
2114,96,8,8,126,148,70,126,82,126,423
2115,96,8,8,124,144,72,124,82,124,415
2116,96,8,8,127,184,70,127,95,127,428
2117,96,8,8,127,171,71,127,83,127,410
2118,96,8,8,126,137,84,126,84,126,412
2119,96,8,8,103,122,70,103,83,103,430
2120,96,8,8,127,164,68,127,84,127,417
2121,96,8,8,119,146,69,119,82,119,426
2122,96,8,8,125,191,70,125,82,125,411
2123,96,8,8,112,162,70,112,81,112,466
2124,96,8,8,107,114,71,107,84,107,411
2125,96,8,8,126,184,71,126,81,126,429
2126,96,8,16,165,222,70,165,84,166,413
2127,96,8,16,518,781,72,518,95,522,411
2128,96,8,16,406,478,73,406,82,409,412
2129,96,8,16,517,766,84,517,83,521,412
2130,96,8,16,112,146,70,112,91,112,953
2131,96,8,16,573,923,74,573,85,577,432
2132,96,8,16,222,276,71,222,83,223,412
2133,96,8,16,703,1036,71,703,84,708,535
2134,96,8,16,494,724,88,494,296,497,423
2135,96,8,16,495,782,76,495,84,498,447
2136,96,8,16,405,544,73,405,82,408,414
2137,96,8,16,172,221,72,172,81,173,418
2138,96,8,16,549,909,73,549,83,553,408
2139,96,8,16,579,920,74,579,82,583,408
2140,96,8,16,381,470,74,381,83,383,428
2141,96,8,16,102,143,71,102,82,102,412
2142,96,8,16,657,779,72,657,85,662,415
2143,96,8,16,117,165,71,117,81,117,415
2144,96,8,16,462,583,70,462,83,465,412
2145,96,8,16,136,195,71,136,80,137,418
2146,96,8,16,589,777,72,589,84,593,410
2147,96,8,16,789,1211,74,789,84,795,413
2148,96,8,16,388,538,75,388,83,391,414
2149,96,8,16,582,693,73,582,90,586,484
2150,96,8,16,737,996,71,737,82,742,407
2151,96,8,20,4731,6700,73,4731,84,4767,412
2152,96,8,20,10355,16921,72,10356,84,10435,405
2153,96,8,20,5849,6370,74,5849,84,5894,415
2154,96,8,20,1329,1692,72,1329,83,1339,410
2155,96,8,20,11933,13812,71,11946,86,12026,417
2156,96,8,20,12429,15524,115,12429,87,12526,412
2157,96,8,20,970,1244,74,970,84,977,414
2158,96,8,20,7805,9815,74,7805,84,7865,436
2159,96,8,20,12774,18383,73,12774,88,12873,411
2160,96,8,20,3977,5017,73,3977,84,4008,406
2161,96,8,20,10426,15700,69,10426,86,10507,412
2162,96,8,20,6925,10692,73,6925,84,6979,416
2163,96,8,20,8523,11484,75,8523,87,8589,416
2164,96,8,20,1472,1940,74,1472,86,1483,418
2165,96,8,20,9856,14132,73,9856,85,9933,419
2166,96,8,20,10557,16457,73,10611,86,10639,416
2167,96,8,20,621,952,71,621,83,625,411
2168,96,8,20,8443,10911,71,8443,87,8508,417
2169,96,8,20,949,1250,81,949,1157,956,482
2170,96,8,20,329,542,74,329,82,331,417
2171,96,8,20,1393,1943,72,1393,84,1403,422
2172,96,8,20,11240,17921,73,11240,86,11327,435
2173,96,8,20,8345,10409,73,8345,87,8410,412
2174,96,8,20,3895,4709,73,3895,85,3925,467
2175,96,8,20,8997,11772,73,8997,84,9067,415
2176,96,16,8,130,198,82,130,92,131,507
2177,96,16,8,107,175,80,107,91,107,493
2178,96,16,8,105,143,78,105,92,105,492
2179,96,16,8,109,157,79,109,91,109,502
2180,96,16,8,120,167,78,120,101,120,502
2181,96,16,8,128,185,81,128,93,129,494
2182,96,16,8,114,174,80,114,92,114,500
2183,96,16,8,109,156,80,109,92,109,492
2184,96,16,8,103,160,81,103,92,103,522
2185,96,16,8,117,176,81,117,93,117,495
2186,96,16,8,128,189,80,128,92,129,508
2187,96,16,8,122,207,79,122,92,122,491
2188,96,16,8,108,154,81,108,111,108,496
2189,96,16,8,122,194,81,122,93,122,597
2190,96,16,8,121,186,80,121,93,121,497
2191,96,16,8,122,184,81,122,93,122,506
2192,96,16,8,100,142,78,100,91,100,493
2193,96,16,8,129,181,79,129,91,130,493
2194,96,16,8,129,189,80,129,93,130,489
2195,96,16,8,126,168,79,126,92,126,492
2196,96,16,8,124,201,81,124,102,124,494
2197,96,16,8,100,152,80,100,95,100,1290
2198,96,16,8,118,167,86,118,98,118,573
2199,96,16,8,124,159,81,124,92,124,497
2200,96,16,8,115,161,78,115,93,115,493
2201,96,16,16,159,220,80,159,90,160,571
2202,96,16,16,118,181,79,118,101,118,508
2203,96,16,16,229,317,80,229,94,230,547
2204,96,16,16,360,603,79,361,94,362,490
2205,96,16,16,117,174,80,117,91,117,494
2206,96,16,16,391,579,82,391,94,394,499
2207,96,16,16,126,198,80,126,91,126,496
2208,96,16,16,117,158,124,117,92,117,494
2209,96,16,16,206,337,80,206,93,207,490
2210,96,16,16,233,333,82,233,95,234,493
2211,96,16,16,123,178,80,123,95,123,498
2212,96,16,16,330,421,79,332,93,332,495
2213,96,16,16,328,411,79,329,95,330,508
2214,96,16,16,202,312,79,202,92,203,496
2215,96,16,16,391,628,80,391,94,394,493
2216,96,16,16,152,230,81,152,93,153,495
2217,96,16,16,367,505,80,368,94,369,504
2218,96,16,16,310,394,81,310,92,312,492
2219,96,16,16,121,177,79,121,92,121,506
2220,96,16,16,300,482,81,301,94,302,495
2221,96,16,16,228,371,81,229,95,229,494
2222,96,16,16,190,253,80,190,97,191,498
2223,96,16,16,214,300,79,214,92,215,499
2224,96,16,16,199,287,80,199,94,200,511
2225,96,16,16,366,485,80,366,93,368,497
2226,96,16,20,5071,6516,80,5075,97,5110,502
2227,96,16,20,216,319,80,217,92,217,1081
2228,96,16,20,5286,8299,85,5310,99,5327,533
2229,96,16,20,1054,1497,84,1055,173,1062,525
2230,96,16,20,2774,4222,87,2782,102,2795,592
2231,96,16,20,4468,6708,89,4474,101,4502,528
2232,96,16,20,2628,4175,86,2632,100,2648,532
2233,96,16,20,1045,1524,91,1046,101,1053,528
2234,96,16,20,3255,5066,87,3262,157,3280,534
2235,96,16,20,6314,9481,88,6329,104,6363,583
2236,96,16,20,4366,5705,89,4373,101,4400,516
2237,96,16,20,3215,4645,165,3241,101,3240,527
2238,96,16,20,1275,2131,86,1276,99,1284,530
2239,96,16,20,3501,4867,88,3518,101,3528,536
2240,96,16,20,3731,5796,83,3755,102,3760,592
2241,96,16,20,1161,1596,85,1162,96,1170,503
2242,96,16,20,1097,1414,82,1107,97,1105,493
2243,96,16,20,807,1081,82,807,94,813,618
2244,96,16,20,508,793,81,508,95,511,495
2245,96,16,20,4223,6681,81,4229,97,4255,494
2246,96,16,20,508,829,80,511,94,511,507
2247,96,16,20,1707,2664,83,1711,96,1720,501
2248,96,16,20,4971,7265,81,4978,95,5009,497
2249,96,16,20,630,973,81,631,95,634,495
2250,96,16,20,1828,2541,82,1830,93,1842,504
